Format,Sim,Player,Rank,FFA_Score,Killed_By,Killed
FFA_Round3,115,Player 7,3,1.9443021405309664,Player 8,Player 4
FFA_Round3,115,Player 4,4,1.2069723323763721,Player 7,Player 5
FFA_Round3,115,Player 5,5,1.34290916256839,Player 4,Player 3
FFA_Round3,115,Player 3,6,1.517954937604839,Player 5,Player 2
FFA_Round3,115,Player 2,7,1.276664696156721,Player 3,Player 1
FFA_Round3,115,Player 1,8,0.0,Player 2,
FFA_Round4,115,Player 8,1,1.7305875170951683,,Player 4
FFA_Round4,115,Player 4,2,1.2069723323763721,Player 8,Player 7
FFA_Round4,115,Player 7,3,1.9443021405309664,Player 4,Player 5
FFA_Round4,115,Player 5,4,1.34290916256839,Player 7,Player 6
FFA_Round4,115,Player 6,5,1.7857620250547415,Player 5,Player 2
FFA_Round4,115,Player 2,6,1.276664696156721,Player 6,Player 3
FFA_Round4,115,Player 3,7,1.517954937604839,Player 2,Player 1
FFA_Round4,115,Player 1,8,0.0,Player 3,
FFA,115,Player 8,1,1.0,,Player 7
FFA,115,Player 7,2,1.0,Player 8,Player 6
FFA,115,Player 6,3,1.0,Player 7,Player 5
FFA,115,Player 5,4,1.0,Player 6,Player 4
FFA,115,Player 4,5,1.0,Player 5,Player 3
FFA,115,Player 3,6,1.0,Player 4,Player 2
FFA,115,Player 2,7,1.0,Player 3,Player 1
FFA,115,Player 1,8,0.0,Player 2,
FFA_Round1,116,Player 7,1,1.0579296534275655,,Player 8
FFA_Round1,116,Player 8,2,1.5387524945870485,Player 7,Player 5
FFA_Round1,116,Player 5,3,1.1410212096029353,Player 8,Player 6
FFA_Round1,116,Player 6,4,1.4609819406378504,Player 5,Player 3
FFA_Round1,116,Player 3,5,1.9903110854501478,Player 6,Player 4
FFA_Round1,116,Player 4,6,1.5863531030423095,Player 3,Player 2
FFA_Round1,116,Player 2,7,1.0778613039353795,Player 4,Player 1
FFA_Round1,116,Player 1,8,0.0,Player 2,
FFA_Round2,116,Player 8,1,1.5387524945870485,,Player 5
FFA_Round2,116,Player 5,2,1.1410212096029353,Player 8,Player 7
FFA_Round2,116,Player 7,3,1.0579296534275655,Player 5,Player 6
FFA_Round2,116,Player 6,4,1.4609819406378504,Player 7,Player 4
FFA_Round2,116,Player 4,5,1.5863531030423095,Player 6,Player 2
FFA_Round2,116,Player 2,6,1.0778613039353795,Player 4,Player 1
FFA_Round2,116,Player 1,7,1.463006977043089,Player 2,Player 3
FFA_Round2,116,Player 3,8,0.0,Player 1,
FFA_Round3,116,Player 7,1,1.0579296534275655,,Player 8
FFA_Round3,116,Player 8,2,1.5387524945870485,Player 7,Player 6
FFA_Round3,116,Player 6,3,1.4609819406378504,Player 8,Player 5
FFA_Round3,116,Player 5,4,1.1410212096029353,Player 6,Player 4
FFA_Round3,116,Player 4,5,1.5863531030423095,Player 5,Player 3
FFA_Round3,116,Player 3,6,1.9903110854501478,Player 4,Player 2
FFA_Round3,116,Player 2,7,1.0778613039353795,Player 3,Player 1
FFA_Round3,116,Player 1,8,0.0,Player 2,
FFA_Round4,116,Player 7,1,1.0579296534275655,,Player 8
FFA_Round4,116,Player 8,2,1.5387524945870485,Player 7,Player 5
FFA_Round4,116,Player 5,3,1.1410212096029353,Player 8,Player 6
FFA_Round4,116,Player 6,4,1.4609819406378504,Player 5,Player 3
FFA_Round4,116,Player 3,5,1.9903110854501478,Player 6,Player 2
FFA_Round4,116,Player 2,6,1.0778613039353795,Player 3,Player 4
FFA_Round4,116,Player 4,7,1.5863531030423095,Player 2,Player 1
FFA_Round4,116,Player 1,8,0.0,Player 4,
FFA,116,Player 7,1,1.0,,Player 6
FFA,116,Player 6,2,1.0,Player 7,Player 8
FFA,116,Player 8,3,1.0,Player 6,Player 5
FFA,116,Player 5,4,1.0,Player 8,Player 3
FFA,116,Player 3,5,1.0,Player 5,Player 4
FFA,116,Player 4,6,1.0,Player 3,Player 1
FFA,116,Player 1,7,1.0,Player 4,Player 2
FFA,116,Player 2,8,0.0,Player 1,
FFA_Round1,117,Player 7,1,1.3477936487504496,,Player 6
FFA_Round1,117,Player 6,2,1.2304693568864127,Player 7,Player 8
FFA_Round1,117,Player 8,3,1.6972306153179455,Player 6,Player 5
FFA_Round1,117,Player 5,4,1.8235536605750657,Player 8,Player 2
FFA_Round1,117,Player 2,5,1.1217756312346512,Player 5,Player 3
FFA_Round1,117,Player 3,6,1.1308954350229175,Player 2,Player 4
FFA_Round1,117,Player 4,7,1.1790600666034226,Player 3,Player 1
FFA_Round1,117,Player 1,8,0.0,Player 4,
FFA_Round2,117,Player 6,1,1.2304693568864127,,Player 8
FFA_Round2,117,Player 8,2,1.6972306153179455,Player 6,Player 4
FFA_Round2,117,Player 4,3,1.1790600666034226,Player 8,Player 7
FFA_Round2,117,Player 7,4,1.3477936487504496,Player 4,Player 5
FFA_Round2,117,Player 5,5,1.8235536605750657,Player 7,Player 2
FFA_Round2,117,Player 2,6,1.1217756312346512,Player 5,Player 3
FFA_Round2,117,Player 3,7,1.1308954350229175,Player 2,Player 1
FFA_Round2,117,Player 1,8,0.0,Player 3,
FFA_Round3,117,Player 7,1,1.3477936487504496,,Player 8
FFA_Round3,117,Player 8,2,1.6972306153179455,Player 7,Player 6
FFA_Round3,117,Player 6,3,1.2304693568864127,Player 8,Player 4
FFA_Round3,117,Player 4,4,1.1790600666034226,Player 6,Player 3
FFA_Round3,117,Player 3,5,1.1308954350229175,Player 4,Player 5
FFA_Round3,117,Player 5,6,1.8235536605750657,Player 3,Player 2
FFA_Round3,117,Player 2,7,1.1217756312346512,Player 5,Player 1
FFA_Round3,117,Player 1,8,0.0,Player 2,
FFA_Round4,117,Player 8,1,1.6972306153179455,,Player 7
FFA_Round4,117,Player 7,2,1.3477936487504496,Player 8,Player 5
FFA_Round4,117,Player 5,3,1.8235536605750657,Player 7,Player 6
FFA_Round4,117,Player 6,4,1.2304693568864127,Player 5,Player 1
FFA_Round4,117,Player 1,5,1.02862143481546,Player 6,Player 4
FFA_Round4,117,Player 4,6,1.1790600666034226,Player 1,Player 2
FFA_Round4,117,Player 2,7,1.1217756312346512,Player 4,Player 3
FFA_Round4,117,Player 3,8,0.0,Player 2,
FFA,117,Player 7,1,1.0,,Player 8
FFA,117,Player 8,2,1.0,Player 7,Player 5
FFA,117,Player 5,3,1.0,Player 8,Player 6
FFA,117,Player 6,4,1.0,Player 5,Player 2
FFA,117,Player 2,5,1.0,Player 6,Player 3
FFA,117,Player 3,6,1.0,Player 2,Player 4
FFA,117,Player 4,7,1.0,Player 3,Player 1
FFA,117,Player 1,8,0.0,Player 4,
FFA_Round1,118,Player 7,1,1.1988559700119938,,Player 8
FFA_Round1,118,Player 8,2,1.2392851570570902,Player 7,Player 6
FFA_Round1,118,Player 6,3,1.0912225583937833,Player 8,Player 4
FFA_Round1,118,Player 4,4,1.870889552809487,Player 6,Player 5
FFA_Round1,118,Player 5,5,1.0197666908368237,Player 4,Player 3
FFA_Round1,118,Player 3,6,1.4056218259238076,Player 5,Player 2
FFA_Round1,118,Player 2,7,1.5669732992466803,Player 3,Player 1
FFA_Round1,118,Player 1,8,0.0,Player 2,
FFA_Round2,118,Player 8,1,1.2392851570570902,,Player 4
FFA_Round2,118,Player 4,2,1.870889552809487,Player 8,Player 7
FFA_Round2,118,Player 7,3,1.1988559700119938,Player 4,Player 5
FFA_Round2,118,Player 5,4,1.0197666908368237,Player 7,Player 6
FFA_Round2,118,Player 6,5,1.0912225583937833,Player 5,Player 3
FFA_Round2,118,Player 3,6,1.4056218259238076,Player 6,Player 1
FFA_Round2,118,Player 1,7,1.5775334607668643,Player 3,Player 2
FFA_Round2,118,Player 2,8,0.0,Player 1,
FFA_Round3,118,Player 8,1,1.2392851570570902,,Player 7
FFA_Round3,118,Player 7,2,1.1988559700119938,Player 8,Player 5
FFA_Round3,118,Player 5,3,1.0197666908368237,Player 7,Player 3
FFA_Round3,118,Player 3,4,1.4056218259238076,Player 5,Player 2
FFA_Round3,118,Player 2,5,1.5669732992466803,Player 3,Player 6
FFA_Round3,118,Player 6,6,1.0912225583937833,Player 2,Player 4
FFA_Round3,118,Player 4,7,1.870889552809487,Player 6,Player 1
FFA_Round3,118,Player 1,8,0.0,Player 4,
FFA_Round4,118,Player 5,1,1.0197666908368237,,Player 8
FFA_Round4,118,Player 8,2,1.2392851570570902,Player 5,Player 6
FFA_Round4,118,Player 6,3,1.0912225583937833,Player 8,Player 7
FFA_Round4,118,Player 7,4,1.1988559700119938,Player 6,Player 3
FFA_Round4,118,Player 3,5,1.4056218259238076,Player 7,Player 4
FFA_Round4,118,Player 4,6,1.870889552809487,Player 3,Player 2
FFA_Round4,118,Player 2,7,1.5669732992466803,Player 4,Player 1
FFA_Round4,118,Player 1,8,0.0,Player 2,
FFA,118,Player 6,1,1.0,,Player 8
FFA,118,Player 8,2,1.0,Player 6,Player 7
FFA,118,Player 7,3,1.0,Player 8,Player 5
FFA,118,Player 5,4,1.0,Player 7,Player 3
FFA,118,Player 3,5,1.0,Player 5,Player 2
FFA,118,Player 2,6,1.0,Player 3,Player 4
FFA,118,Player 4,7,1.0,Player 2,Player 1
FFA,118,Player 1,8,0.0,Player 4,
FFA_Round1,119,Player 4,1,1.3478762489395129,,Player 5
FFA_Round1,119,Player 5,2,1.970873345575522,Player 4,Player 6
FFA_Round1,119,Player 6,3,1.473138085732819,Player 5,Player 8
FFA_Round1,119,Player 8,4,1.5900900727988891,Player 6,Player 7
FFA_Round1,119,Player 7,5,1.890795228695956,Player 8,Player 2
FFA_Round1,119,Player 2,6,1.140225754030257,Player 7,Player 3
FFA_Round1,119,Player 3,7,1.591880001543829,Player 2,Player 1
FFA_Round1,119,Player 1,8,0.0,Player 3,
FFA_Round2,119,Player 8,1,1.5900900727988891,,Player 7
FFA_Round2,119,Player 7,2,1.890795228695956,Player 8,Player 6
FFA_Round2,119,Player 6,3,1.473138085732819,Player 7,Player 4
FFA_Round2,119,Player 4,4,1.3478762489395129,Player 6,Player 3
FFA_Round2,119,Player 3,5,1.591880001543829,Player 4,Player 2
FFA_Round2,119,Player 2,6,1.140225754030257,Player 3,Player 5
FFA_Round2,119,Player 5,7,1.970873345575522,Player 2,Player 1
FFA_Round2,119,Player 1,8,0.0,Player 5,
FFA_Round3,119,Player 6,1,1.473138085732819,,Player 7
FFA_Round3,119,Player 7,2,1.890795228695956,Player 6,Player 8
FFA_Round3,119,Player 8,3,1.5900900727988891,Player 7,Player 5
FFA_Round3,119,Player 5,4,1.970873345575522,Player 8,Player 3
FFA_Round3,119,Player 3,5,1.591880001543829,Player 5,Player 4
FFA_Round3,119,Player 4,6,1.3478762489395129,Player 3,Player 1
FFA_Round3,119,Player 1,7,1.4231415842367598,Player 4,Player 2
FFA_Round3,119,Player 2,8,0.0,Player 1,
FFA_Round4,119,Player 7,1,1.890795228695956,,Player 8
FFA_Round4,119,Player 8,2,1.5900900727988891,Player 7,Player 6
FFA_Round4,119,Player 6,3,1.473138085732819,Player 8,Player 4
FFA_Round4,119,Player 4,4,1.3478762489395129,Player 6,Player 3
FFA_Round4,119,Player 3,5,1.591880001543829,Player 4,Player 1
FFA_Round4,119,Player 1,6,1.4231415842367598,Player 3,Player 5
FFA_Round4,119,Player 5,7,1.970873345575522,Player 1,Player 2
FFA_Round4,119,Player 2,8,0.0,Player 5,
FFA,119,Player 7,1,1.0,,Player 8
FFA,119,Player 8,2,1.0,Player 7,Player 5
FFA,119,Player 5,3,1.0,Player 8,Player 6
FFA,119,Player 6,4,1.0,Player 5,Player 3
FFA,119,Player 3,5,1.0,Player 6,Player 4
FFA,119,Player 4,6,1.0,Player 3,Player 2
FFA,119,Player 2,7,1.0,Player 4,Player 1
FFA,119,Player 1,8,0.0,Player 2,
FFA_Round1,120,Player 8,1,1.26644810484567,,Player 7
FFA_Round1,120,Player 7,2,1.5019528606356263,Player 8,Player 6
FFA_Round1,120,Player 6,3,1.2572902499802927,Player 7,Player 5
FFA_Round1,120,Player 5,4,1.9489438262988772,Player 6,Player 4
FFA_Round1,120,Player 4,5,1.0096934982940322,Player 5,Player 2
FFA_Round1,120,Player 2,6,1.1173501475458076,Player 4,Player 3
FFA_Round1,120,Player 3,7,1.88103690330691,Player 2,Player 1
FFA_Round1,120,Player 1,8,0.0,Player 3,
FFA_Round2,120,Player 7,1,1.5019528606356263,,Player 5
FFA_Round2,120,Player 5,2,1.9489438262988772,Player 7,Player 4
FFA_Round2,120,Player 4,3,1.0096934982940322,Player 5,Player 6
FFA_Round2,120,Player 6,4,1.2572902499802927,Player 4,Player 8
FFA_Round2,120,Player 8,5,1.26644810484567,Player 6,Player 1
FFA_Round2,120,Player 1,6,1.0601789745848418,Player 8,Player 3
FFA_Round2,120,Player 3,7,1.88103690330691,Player 1,Player 2
FFA_Round2,120,Player 2,8,0.0,Player 3,
FFA_Round3,120,Player 7,1,1.5019528606356263,,Player 6
FFA_Round3,120,Player 6,2,1.2572902499802927,Player 7,Player 5
FFA_Round3,120,Player 5,3,1.9489438262988772,Player 6,Player 8
FFA_Round3,120,Player 8,4,1.26644810484567,Player 5,Player 4
FFA_Round3,120,Player 4,5,1.0096934982940322,Player 8,Player 1
FFA_Round3,120,Player 1,6,1.0601789745848418,Player 4,Player 3
FFA_Round3,120,Player 3,7,1.88103690330691,Player 1,Player 2
FFA_Round3,120,Player 2,8,0.0,Player 3,
FFA_Round4,120,Player 7,1,1.5019528606356263,,Player 8
FFA_Round4,120,Player 8,2,1.26644810484567,Player 7,Player 5
FFA_Round4,120,Player 5,3,1.9489438262988772,Player 8,Player 4
FFA_Round4,120,Player 4,4,1.0096934982940322,Player 5,Player 6
FFA_Round4,120,Player 6,5,1.2572902499802927,Player 4,Player 2
FFA_Round4,120,Player 2,6,1.1173501475458076,Player 6,Player 3
FFA_Round4,120,Player 3,7,1.88103690330691,Player 2,Player 1
FFA_Round4,120,Player 1,8,0.0,Player 3,
FFA,120,Player 8,1,1.0,,Player 6
FFA,120,Player 6,2,1.0,Player 8,Player 5
FFA,120,Player 5,3,1.0,Player 6,Player 7
FFA,120,Player 7,4,1.0,Player 5,Player 3
FFA,120,Player 3,5,1.0,Player 7,Player 4
FFA,120,Player 4,6,1.0,Player 3,Player 2
FFA,120,Player 2,7,1.0,Player 4,Player 1
FFA,120,Player 1,8,0.0,Player 2,
FFA_Round1,121,Player 7,1,1.6021626661882038,,Player 6
FFA_Round1,121,Player 6,2,1.112280937118783,Player 7,Player 8
FFA_Round1,121,Player 8,3,1.0644749798983444,Player 6,Player 2
FFA_Round1,121,Player 2,4,1.2698949781793578,Player 8,Player 3
FFA_Round1,121,Player 3,5,1.7899233577545384,Player 2,Player 1
FFA_Round1,121,Player 1,6,1.767437125792855,Player 3,Player 4
FFA_Round1,121,Player 4,7,1.0522495757724462,Player 1,Player 5
FFA_Round1,121,Player 5,8,0.0,Player 4,
FFA_Round2,121,Player 8,1,1.0644749798983444,,Player 7
FFA_Round2,121,Player 7,2,1.6021626661882038,Player 8,Player 5
FFA_Round2,121,Player 5,3,1.1876927692148314,Player 7,Player 6
FFA_Round2,121,Player 6,4,1.112280937118783,Player 5,Player 4
FFA_Round2,121,Player 4,5,1.0522495757724462,Player 6,Player 2
FFA_Round2,121,Player 2,6,1.2698949781793578,Player 4,Player 3
FFA_Round2,121,Player 3,7,1.7899233577545384,Player 2,Player 1
FFA_Round2,121,Player 1,8,0.0,Player 3,
FFA_Round3,121,Player 8,1,1.0644749798983444,,Player 7
FFA_Round3,121,Player 7,2,1.6021626661882038,Player 8,Player 6
FFA_Round3,121,Player 6,3,1.112280937118783,Player 7,Player 5
FFA_Round3,121,Player 5,4,1.1876927692148314,Player 6,Player 3
FFA_Round3,121,Player 3,5,1.7899233577545384,Player 5,Player 4
FFA_Round3,121,Player 4,6,1.0522495757724462,Player 3,Player 2
FFA_Round3,121,Player 2,7,1.2698949781793578,Player 4,Player 1
FFA_Round3,121,Player 1,8,0.0,Player 2,
FFA_Round4,121,Player 7,1,1.6021626661882038,,Player 6
FFA_Round4,121,Player 6,2,1.112280937118783,Player 7,Player 3
FFA_Round4,121,Player 3,3,1.7899233577545384,Player 6,Player 8
FFA_Round4,121,Player 8,4,1.0644749798983444,Player 3,Player 5
FFA_Round4,121,Player 5,5,1.1876927692148314,Player 8,Player 4
FFA_Round4,121,Player 4,6,1.0522495757724462,Player 5,Player 2
FFA_Round4,121,Player 2,7,1.2698949781793578,Player 4,Player 1
FFA_Round4,121,Player 1,8,0.0,Player 2,
FFA,121,Player 7,1,1.0,,Player 8
FFA,121,Player 8,2,1.0,Player 7,Player 5
FFA,121,Player 5,3,1.0,Player 8,Player 6
FFA,121,Player 6,4,1.0,Player 5,Player 4
FFA,121,Player 4,5,1.0,Player 6,Player 3
FFA,121,Player 3,6,1.0,Player 4,Player 2
FFA,121,Player 2,7,1.0,Player 3,Player 1
FFA,121,Player 1,8,0.0,Player 2,
FFA_Round1,122,Player 6,1,1.9030406715273385,,Player 7
FFA_Round1,122,Player 7,2,1.9320637577614481,Player 6,Player 8
FFA_Round1,122,Player 8,3,1.5528823526176478,Player 7,Player 4
FFA_Round1,122,Player 4,4,1.746440395328874,Player 8,Player 5
FFA_Round1,122,Player 5,5,1.9312063691989652,Player 4,Player 1
FFA_Round1,122,Player 1,6,1.516509293319706,Player 5,Player 3
FFA_Round1,122,Player 3,7,1.8537961589917067,Player 1,Player 2
FFA_Round1,122,Player 2,8,0.0,Player 3,
FFA_Round2,122,Player 8,1,1.5528823526176478,,Player 7
FFA_Round2,122,Player 7,2,1.9320637577614481,Player 8,Player 6
FFA_Round2,122,Player 6,3,1.9030406715273385,Player 7,Player 5
FFA_Round2,122,Player 5,4,1.9312063691989652,Player 6,Player 4
FFA_Round2,122,Player 4,5,1.746440395328874,Player 5,Player 3
FFA_Round2,122,Player 3,6,1.8537961589917067,Player 4,Player 2
FFA_Round2,122,Player 2,7,1.2468582859187998,Player 3,Player 1
FFA_Round2,122,Player 1,8,0.0,Player 2,
FFA_Round3,122,Player 6,1,1.9030406715273385,,Player 8
FFA_Round3,122,Player 8,2,1.5528823526176478,Player 6,Player 7
FFA_Round3,122,Player 7,3,1.9320637577614481,Player 8,Player 5
FFA_Round3,122,Player 5,4,1.9312063691989652,Player 7,Player 4
FFA_Round3,122,Player 4,5,1.746440395328874,Player 5,Player 3
FFA_Round3,122,Player 3,6,1.8537961589917067,Player 4,Player 2
FFA_Round3,122,Player 2,7,1.2468582859187998,Player 3,Player 1
FFA_Round3,122,Player 1,8,0.0,Player 2,
FFA_Round4,122,Player 5,1,1.9312063691989652,,Player 7
FFA_Round4,122,Player 7,2,1.9320637577614481,Player 5,Player 4
FFA_Round4,122,Player 4,3,1.746440395328874,Player 7,Player 8
FFA_Round4,122,Player 8,4,1.5528823526176478,Player 4,Player 6
FFA_Round4,122,Player 6,5,1.9030406715273385,Player 8,Player 2
FFA_Round4,122,Player 2,6,1.2468582859187998,Player 6,Player 1
FFA_Round4,122,Player 1,7,1.516509293319706,Player 2,Player 3
FFA_Round4,122,Player 3,8,0.0,Player 1,
FFA,122,Player 7,1,1.0,,Player 8
FFA,122,Player 8,2,1.0,Player 7,Player 4
FFA,122,Player 4,3,1.0,Player 8,Player 5
FFA,122,Player 5,4,1.0,Player 4,Player 6
FFA,122,Player 6,5,1.0,Player 5,Player 3
FFA,122,Player 3,6,1.0,Player 6,Player 1
FFA,122,Player 1,7,1.0,Player 3,Player 2
FFA,122,Player 2,8,0.0,Player 1,
FFA_Round1,123,Player 8,1,1.373442057449787,,Player 7
FFA_Round1,123,Player 7,2,1.6944230563312788,Player 8,Player 6
FFA_Round1,123,Player 6,3,1.7786185807752366,Player 7,Player 3
FFA_Round1,123,Player 3,4,1.4169481907945891,Player 6,Player 1
FFA_Round1,123,Player 1,5,1.2659639082306295,Player 3,Player 4
FFA_Round1,123,Player 4,6,1.6116901887329864,Player 1,Player 5
FFA_Round1,123,Player 5,7,1.4851492475899226,Player 4,Player 2
FFA_Round1,123,Player 2,8,0.0,Player 5,
FFA_Round2,123,Player 8,1,1.373442057449787,,Player 7
FFA_Round2,123,Player 7,2,1.6944230563312788,Player 8,Player 6
FFA_Round2,123,Player 6,3,1.7786185807752366,Player 7,Player 5
FFA_Round2,123,Player 5,4,1.4851492475899226,Player 6,Player 4
FFA_Round2,123,Player 4,5,1.6116901887329864,Player 5,Player 1
FFA_Round2,123,Player 1,6,1.2659639082306295,Player 4,Player 2
FFA_Round2,123,Player 2,7,1.1183644086023368,Player 1,Player 3
FFA_Round2,123,Player 3,8,0.0,Player 2,
FFA_Round3,123,Player 8,1,1.373442057449787,,Player 5
FFA_Round3,123,Player 5,2,1.4851492475899226,Player 8,Player 6
FFA_Round3,123,Player 6,3,1.7786185807752366,Player 5,Player 4
FFA_Round3,123,Player 4,4,1.6116901887329864,Player 6,Player 7
FFA_Round3,123,Player 7,5,1.6944230563312788,Player 4,Player 3
FFA_Round3,123,Player 3,6,1.4169481907945891,Player 7,Player 2
FFA_Round3,123,Player 2,7,1.1183644086023368,Player 3,Player 1
FFA_Round3,123,Player 1,8,0.0,Player 2,
FFA_Round4,123,Player 8,1,1.373442057449787,,Player 7
FFA_Round4,123,Player 7,2,1.6944230563312788,Player 8,Player 5
FFA_Round4,123,Player 5,3,1.4851492475899226,Player 7,Player 6
FFA_Round4,123,Player 6,4,1.7786185807752366,Player 5,Player 2
FFA_Round4,123,Player 2,5,1.1183644086023368,Player 6,Player 4
FFA_Round4,123,Player 4,6,1.6116901887329864,Player 2,Player 3
FFA_Round4,123,Player 3,7,1.4169481907945891,Player 4,Player 1
FFA_Round4,123,Player 1,8,0.0,Player 3,
FFA,123,Player 7,1,1.0,,Player 8
FFA,123,Player 8,2,1.0,Player 7,Player 6
FFA,123,Player 6,3,1.0,Player 8,Player 5
FFA,123,Player 5,4,1.0,Player 6,Player 4
FFA,123,Player 4,5,1.0,Player 5,Player 3
FFA,123,Player 3,6,1.0,Player 4,Player 2
FFA,123,Player 2,7,1.0,Player 3,Player 1
FFA,123,Player 1,8,0.0,Player 2,
FFA_Round1,124,Player 7,1,1.0749773038041734,,Player 8
FFA_Round1,124,Player 8,2,1.0406462213235914,Player 7,Player 6
FFA_Round1,124,Player 6,3,1.1701358999650828,Player 8,Player 5
FFA_Round1,124,Player 5,4,1.0931594016632087,Player 6,Player 4
FFA_Round1,124,Player 4,5,1.3876094534738712,Player 5,Player 3
FFA_Round1,124,Player 3,6,1.1107001963654572,Player 4,Player 2
FFA_Round1,124,Player 2,7,1.1081124752807918,Player 3,Player 1
FFA_Round1,124,Player 1,8,0.0,Player 2,
FFA_Round2,124,Player 7,1,1.0749773038041734,,Player 8
FFA_Round2,124,Player 8,2,1.0406462213235914,Player 7,Player 5
FFA_Round2,124,Player 5,3,1.0931594016632087,Player 8,Player 6
FFA_Round2,124,Player 6,4,1.1701358999650828,Player 5,Player 4
FFA_Round2,124,Player 4,5,1.3876094534738712,Player 6,Player 2
FFA_Round2,124,Player 2,6,1.1081124752807918,Player 4,Player 1
FFA_Round2,124,Player 1,7,1.860330091297479,Player 2,Player 3
FFA_Round2,124,Player 3,8,0.0,Player 1,
FFA_Round3,124,Player 8,1,1.0406462213235914,,Player 6
FFA_Round3,124,Player 6,2,1.1701358999650828,Player 8,Player 7
FFA_Round3,124,Player 7,3,1.0749773038041734,Player 6,Player 4
FFA_Round3,124,Player 4,4,1.3876094534738712,Player 7,Player 2
FFA_Round3,124,Player 2,5,1.1081124752807918,Player 4,Player 5
FFA_Round3,124,Player 5,6,1.0931594016632087,Player 2,Player 3
FFA_Round3,124,Player 3,7,1.1107001963654572,Player 5,Player 1
FFA_Round3,124,Player 1,8,0.0,Player 3,
FFA_Round4,124,Player 8,1,1.0406462213235914,,Player 7
FFA_Round4,124,Player 7,2,1.0749773038041734,Player 8,Player 5
FFA_Round4,124,Player 5,3,1.0931594016632087,Player 7,Player 3
FFA_Round4,124,Player 3,4,1.1107001963654572,Player 5,Player 4
FFA_Round4,124,Player 4,5,1.3876094534738712,Player 3,Player 6
FFA_Round4,124,Player 6,6,1.1701358999650828,Player 4,Player 2
FFA_Round4,124,Player 2,7,1.1081124752807918,Player 6,Player 1
FFA_Round4,124,Player 1,8,0.0,Player 2,
FFA,124,Player 7,1,1.0,,Player 8
FFA,124,Player 8,2,1.0,Player 7,Player 6
FFA,124,Player 6,3,1.0,Player 8,Player 5
FFA,124,Player 5,4,1.0,Player 6,Player 4
FFA,124,Player 4,5,1.0,Player 5,Player 2
FFA,124,Player 2,6,1.0,Player 4,Player 3
FFA,124,Player 3,7,1.0,Player 2,Player 1
FFA,124,Player 1,8,0.0,Player 3,
FFA_Round1,125,Player 7,1,1.0926796773612255,,Player 8
FFA_Round1,125,Player 8,2,1.2384276225647866,Player 7,Player 5
FFA_Round1,125,Player 5,3,1.9307072013468498,Player 8,Player 6
FFA_Round1,125,Player 6,4,1.20108365950728,Player 5,Player 3
FFA_Round1,125,Player 3,5,1.8579711255581572,Player 6,Player 4
FFA_Round1,125,Player 4,6,1.637638927419696,Player 3,Player 2
FFA_Round1,125,Player 2,7,1.9549211266791513,Player 4,Player 1
FFA_Round1,125,Player 1,8,0.0,Player 2,
FFA_Round2,125,Player 8,1,1.2384276225647866,,Player 4
FFA_Round2,125,Player 4,2,1.637638927419696,Player 8,Player 2
