Format,Sim,Player,Rank,FFA_Score,Killed_By,Killed
FFA,641,Player 7,3,1.0,Player 8,Player 10
FFA,641,Player 10,4,1.0,Player 7,Player 3
FFA,641,Player 3,5,1.0,Player 10,Player 6
FFA,641,Player 6,6,1.0,Player 3,Player 5
FFA,641,Player 5,7,1.0,Player 6,Player 4
FFA,641,Player 4,8,1.0,Player 5,Player 1
FFA,641,Player 1,9,1.0,Player 4,Player 2
FFA,641,Player 2,10,0.0,Player 1,
FFA_Round1,642,Player 8,1,1.5352104477967736,,Player 10
FFA_Round1,642,Player 10,2,1.6933600100163535,Player 8,Player 7
FFA_Round1,642,Player 7,3,1.5876262945706974,Player 10,Player 9
FFA_Round1,642,Player 9,4,1.4758362719709859,Player 7,Player 6
FFA_Round1,642,Player 6,5,1.534300164385749,Player 9,Player 4
FFA_Round1,642,Player 4,6,1.7378214279300561,Player 6,Player 5
FFA_Round1,642,Player 5,7,1.1448430041179176,Player 4,Player 3
FFA_Round1,642,Player 3,8,1.1650938462093408,Player 5,Player 2
FFA_Round1,642,Player 2,9,1.7673990352448332,Player 3,Player 1
FFA_Round1,642,Player 1,10,0.0,Player 2,
FFA_Round2,642,Player 10,1,1.6933600100163535,,Player 9
FFA_Round2,642,Player 9,2,1.4758362719709859,Player 10,Player 8
FFA_Round2,642,Player 8,3,1.5352104477967736,Player 9,Player 7
FFA_Round2,642,Player 7,4,1.5876262945706974,Player 8,Player 5
FFA_Round2,642,Player 5,5,1.1448430041179176,Player 7,Player 6
FFA_Round2,642,Player 6,6,1.534300164385749,Player 5,Player 4
FFA_Round2,642,Player 4,7,1.7378214279300561,Player 6,Player 2
FFA_Round2,642,Player 2,8,1.7673990352448332,Player 4,Player 3
FFA_Round2,642,Player 3,9,1.1650938462093408,Player 2,Player 1
FFA_Round2,642,Player 1,10,0.0,Player 3,
FFA_Round3,642,Player 9,1,1.4758362719709859,,Player 10
FFA_Round3,642,Player 10,2,1.6933600100163535,Player 9,Player 8
FFA_Round3,642,Player 8,3,1.5352104477967736,Player 10,Player 3
FFA_Round3,642,Player 3,4,1.1650938462093408,Player 8,Player 7
FFA_Round3,642,Player 7,5,1.5876262945706974,Player 3,Player 2
FFA_Round3,642,Player 2,6,1.7673990352448332,Player 7,Player 4
FFA_Round3,642,Player 4,7,1.7378214279300561,Player 2,Player 6
FFA_Round3,642,Player 6,8,1.534300164385749,Player 4,Player 5
FFA_Round3,642,Player 5,9,1.1448430041179176,Player 6,Player 1
FFA_Round3,642,Player 1,10,0.0,Player 5,
FFA_Round4,642,Player 10,1,1.6933600100163535,,Player 8
FFA_Round4,642,Player 8,2,1.5352104477967736,Player 10,Player 9
FFA_Round4,642,Player 9,3,1.4758362719709859,Player 8,Player 6
FFA_Round4,642,Player 6,4,1.534300164385749,Player 9,Player 7
FFA_Round4,642,Player 7,5,1.5876262945706974,Player 6,Player 4
FFA_Round4,642,Player 4,6,1.7378214279300561,Player 7,Player 5
FFA_Round4,642,Player 5,7,1.1448430041179176,Player 4,Player 3
FFA_Round4,642,Player 3,8,1.1650938462093408,Player 5,Player 2
FFA_Round4,642,Player 2,9,1.7673990352448332,Player 3,Player 1
FFA_Round4,642,Player 1,10,0.0,Player 2,
FFA_Round5,642,Player 10,1,1.6933600100163535,,Player 9
FFA_Round5,642,Player 9,2,1.4758362719709859,Player 10,Player 8
FFA_Round5,642,Player 8,3,1.5352104477967736,Player 9,Player 3
FFA_Round5,642,Player 3,4,1.1650938462093408,Player 8,Player 7
FFA_Round5,642,Player 7,5,1.5876262945706974,Player 3,Player 6
FFA_Round5,642,Player 6,6,1.534300164385749,Player 7,Player 5
FFA_Round5,642,Player 5,7,1.1448430041179176,Player 6,Player 1
FFA_Round5,642,Player 1,8,1.062364332153213,Player 5,Player 4
FFA_Round5,642,Player 4,9,1.7378214279300561,Player 1,Player 2
FFA_Round5,642,Player 2,10,0.0,Player 4,
FFA,642,Player 9,1,1.0,,Player 10
FFA,642,Player 10,2,1.0,Player 9,Player 8
FFA,642,Player 8,3,1.0,Player 10,Player 6
FFA,642,Player 6,4,1.0,Player 8,Player 4
FFA,642,Player 4,5,1.0,Player 6,Player 7
FFA,642,Player 7,6,1.0,Player 4,Player 2
FFA,642,Player 2,7,1.0,Player 7,Player 5
FFA,642,Player 5,8,1.0,Player 2,Player 1
FFA,642,Player 1,9,1.0,Player 5,Player 3
FFA,642,Player 3,10,0.0,Player 1,
FFA_Round1,643,Player 10,1,1.2179607941865618,,Player 9
FFA_Round1,643,Player 9,2,1.2545591857307796,Player 10,Player 7
FFA_Round1,643,Player 7,3,1.4635933441184081,Player 9,Player 8
FFA_Round1,643,Player 8,4,1.9036128777361536,Player 7,Player 6
FFA_Round1,643,Player 6,5,1.1308465343968268,Player 8,Player 4
FFA_Round1,643,Player 4,6,1.3792510158379843,Player 6,Player 5
FFA_Round1,643,Player 5,7,1.8870916801919941,Player 4,Player 2
FFA_Round1,643,Player 2,8,1.282651344058321,Player 5,Player 3
FFA_Round1,643,Player 3,9,1.1747377054462569,Player 2,Player 1
FFA_Round1,643,Player 1,10,0.0,Player 3,
FFA_Round2,643,Player 10,1,1.2179607941865618,,Player 8
FFA_Round2,643,Player 8,2,1.9036128777361536,Player 10,Player 9
FFA_Round2,643,Player 9,3,1.2545591857307796,Player 8,Player 7
FFA_Round2,643,Player 7,4,1.4635933441184081,Player 9,Player 3
FFA_Round2,643,Player 3,5,1.1747377054462569,Player 7,Player 5
FFA_Round2,643,Player 5,6,1.8870916801919941,Player 3,Player 4
FFA_Round2,643,Player 4,7,1.3792510158379843,Player 5,Player 6
FFA_Round2,643,Player 6,8,1.1308465343968268,Player 4,Player 1
FFA_Round2,643,Player 1,9,1.1560493286477536,Player 6,Player 2
FFA_Round2,643,Player 2,10,0.0,Player 1,
FFA_Round3,643,Player 10,1,1.2179607941865618,,Player 9
FFA_Round3,643,Player 9,2,1.2545591857307796,Player 10,Player 8
FFA_Round3,643,Player 8,3,1.9036128777361536,Player 9,Player 6
FFA_Round3,643,Player 6,4,1.1308465343968268,Player 8,Player 3
FFA_Round3,643,Player 3,5,1.1747377054462569,Player 6,Player 7
FFA_Round3,643,Player 7,6,1.4635933441184081,Player 3,Player 1
FFA_Round3,643,Player 1,7,1.1560493286477536,Player 7,Player 4
FFA_Round3,643,Player 4,8,1.3792510158379843,Player 1,Player 5
FFA_Round3,643,Player 5,9,1.8870916801919941,Player 4,Player 2
FFA_Round3,643,Player 2,10,0.0,Player 5,
FFA_Round4,643,Player 8,1,1.9036128777361536,,Player 10
FFA_Round4,643,Player 10,2,1.2179607941865618,Player 8,Player 9
FFA_Round4,643,Player 9,3,1.2545591857307796,Player 10,Player 7
FFA_Round4,643,Player 7,4,1.4635933441184081,Player 9,Player 6
FFA_Round4,643,Player 6,5,1.1308465343968268,Player 7,Player 4
FFA_Round4,643,Player 4,6,1.3792510158379843,Player 6,Player 5
FFA_Round4,643,Player 5,7,1.8870916801919941,Player 4,Player 2
FFA_Round4,643,Player 2,8,1.282651344058321,Player 5,Player 3
FFA_Round4,643,Player 3,9,1.1747377054462569,Player 2,Player 1
FFA_Round4,643,Player 1,10,0.0,Player 3,
FFA_Round5,643,Player 10,1,1.2179607941865618,,Player 8
FFA_Round5,643,Player 8,2,1.9036128777361536,Player 10,Player 9
FFA_Round5,643,Player 9,3,1.2545591857307796,Player 8,Player 6
FFA_Round5,643,Player 6,4,1.1308465343968268,Player 9,Player 7
FFA_Round5,643,Player 7,5,1.4635933441184081,Player 6,Player 5
FFA_Round5,643,Player 5,6,1.8870916801919941,Player 7,Player 4
FFA_Round5,643,Player 4,7,1.3792510158379843,Player 5,Player 3
FFA_Round5,643,Player 3,8,1.1747377054462569,Player 4,Player 2
FFA_Round5,643,Player 2,9,1.282651344058321,Player 3,Player 1
FFA_Round5,643,Player 1,10,0.0,Player 2,
FFA,643,Player 7,1,1.0,,Player 8
FFA,643,Player 8,2,1.0,Player 7,Player 10
FFA,643,Player 10,3,1.0,Player 8,Player 9
FFA,643,Player 9,4,1.0,Player 10,Player 4
FFA,643,Player 4,5,1.0,Player 9,Player 6
FFA,643,Player 6,6,1.0,Player 4,Player 5
FFA,643,Player 5,7,1.0,Player 6,Player 1
FFA,643,Player 1,8,1.0,Player 5,Player 3
FFA,643,Player 3,9,1.0,Player 1,Player 2
FFA,643,Player 2,10,0.0,Player 3,
FFA_Round1,644,Player 9,1,1.480620472725776,,Player 8
FFA_Round1,644,Player 8,2,1.9909792744212855,Player 9,Player 10
FFA_Round1,644,Player 10,3,1.7666091539803366,Player 8,Player 4
FFA_Round1,644,Player 4,4,1.8399689426783499,Player 10,Player 7
FFA_Round1,644,Player 7,5,1.6723161151510912,Player 4,Player 5
FFA_Round1,644,Player 5,6,1.5563860317408373,Player 7,Player 2
FFA_Round1,644,Player 2,7,1.5586016116987955,Player 5,Player 3
FFA_Round1,644,Player 3,8,1.3402666525233458,Player 2,Player 6
FFA_Round1,644,Player 6,9,1.5148109800431517,Player 3,Player 1
FFA_Round1,644,Player 1,10,0.0,Player 6,
FFA_Round2,644,Player 8,1,1.9909792744212855,,Player 9
FFA_Round2,644,Player 9,2,1.480620472725776,Player 8,Player 7
FFA_Round2,644,Player 7,3,1.6723161151510912,Player 9,Player 10
FFA_Round2,644,Player 10,4,1.7666091539803366,Player 7,Player 4
FFA_Round2,644,Player 4,5,1.8399689426783499,Player 10,Player 5
FFA_Round2,644,Player 5,6,1.5563860317408373,Player 4,Player 6
FFA_Round2,644,Player 6,7,1.5148109800431517,Player 5,Player 1
FFA_Round2,644,Player 1,8,1.7307116162086582,Player 6,Player 2
FFA_Round2,644,Player 2,9,1.5586016116987955,Player 1,Player 3
FFA_Round2,644,Player 3,10,0.0,Player 2,
FFA_Round3,644,Player 9,1,1.480620472725776,,Player 10
FFA_Round3,644,Player 10,2,1.7666091539803366,Player 9,Player 5
FFA_Round3,644,Player 5,3,1.5563860317408373,Player 10,Player 6
FFA_Round3,644,Player 6,4,1.5148109800431517,Player 5,Player 7
FFA_Round3,644,Player 7,5,1.6723161151510912,Player 6,Player 8
FFA_Round3,644,Player 8,6,1.9909792744212855,Player 7,Player 4
FFA_Round3,644,Player 4,7,1.8399689426783499,Player 8,Player 2
FFA_Round3,644,Player 2,8,1.5586016116987955,Player 4,Player 3
FFA_Round3,644,Player 3,9,1.3402666525233458,Player 2,Player 1
FFA_Round3,644,Player 1,10,0.0,Player 3,
FFA_Round4,644,Player 7,1,1.6723161151510912,,Player 10
FFA_Round4,644,Player 10,2,1.7666091539803366,Player 7,Player 9
FFA_Round4,644,Player 9,3,1.480620472725776,Player 10,Player 8
FFA_Round4,644,Player 8,4,1.9909792744212855,Player 9,Player 4
FFA_Round4,644,Player 4,5,1.8399689426783499,Player 8,Player 3
FFA_Round4,644,Player 3,6,1.3402666525233458,Player 4,Player 6
FFA_Round4,644,Player 6,7,1.5148109800431517,Player 3,Player 5
FFA_Round4,644,Player 5,8,1.5563860317408373,Player 6,Player 1
FFA_Round4,644,Player 1,9,1.7307116162086582,Player 5,Player 2
FFA_Round4,644,Player 2,10,0.0,Player 1,
FFA_Round5,644,Player 10,1,1.7666091539803366,,Player 9
FFA_Round5,644,Player 9,2,1.480620472725776,Player 10,Player 6
FFA_Round5,644,Player 6,3,1.5148109800431517,Player 9,Player 8
FFA_Round5,644,Player 8,4,1.9909792744212855,Player 6,Player 7
FFA_Round5,644,Player 7,5,1.6723161151510912,Player 8,Player 5
FFA_Round5,644,Player 5,6,1.5563860317408373,Player 7,Player 2
FFA_Round5,644,Player 2,7,1.5586016116987955,Player 5,Player 4
FFA_Round5,644,Player 4,8,1.8399689426783499,Player 2,Player 1
FFA_Round5,644,Player 1,9,1.7307116162086582,Player 4,Player 3
FFA_Round5,644,Player 3,10,0.0,Player 1,
FFA,644,Player 10,1,1.0,,Player 6
FFA,644,Player 6,2,1.0,Player 10,Player 9
FFA,644,Player 9,3,1.0,Player 6,Player 8
FFA,644,Player 8,4,1.0,Player 9,Player 4
FFA,644,Player 4,5,1.0,Player 8,Player 3
FFA,644,Player 3,6,1.0,Player 4,Player 7
FFA,644,Player 7,7,1.0,Player 3,Player 5
FFA,644,Player 5,8,1.0,Player 7,Player 2
FFA,644,Player 2,9,1.0,Player 5,Player 1
FFA,644,Player 1,10,0.0,Player 2,
FFA_Round1,645,Player 10,1,1.189432563979452,,Player 7
FFA_Round1,645,Player 7,2,1.2031414952254629,Player 10,Player 9
FFA_Round1,645,Player 9,3,1.8294637829059208,Player 7,Player 8
FFA_Round1,645,Player 8,4,1.4012279314274696,Player 9,Player 6
FFA_Round1,645,Player 6,5,1.5084526355997725,Player 8,Player 2
FFA_Round1,645,Player 2,6,1.9746595800900963,Player 6,Player 4
FFA_Round1,645,Player 4,7,1.2239544617715596,Player 2,Player 1
FFA_Round1,645,Player 1,8,1.3232119022767046,Player 4,Player 3
FFA_Round1,645,Player 3,9,1.0024390185773555,Player 1,Player 5
FFA_Round1,645,Player 5,10,0.0,Player 3,
FFA_Round2,645,Player 8,1,1.4012279314274696,,Player 10
FFA_Round2,645,Player 10,2,1.189432563979452,Player 8,Player 9
FFA_Round2,645,Player 9,3,1.8294637829059208,Player 10,Player 6
FFA_Round2,645,Player 6,4,1.5084526355997725,Player 9,Player 4
FFA_Round2,645,Player 4,5,1.2239544617715596,Player 6,Player 7
FFA_Round2,645,Player 7,6,1.2031414952254629,Player 4,Player 3
FFA_Round2,645,Player 3,7,1.0024390185773555,Player 7,Player 5
FFA_Round2,645,Player 5,8,1.326169424535403,Player 3,Player 1
FFA_Round2,645,Player 1,9,1.3232119022767046,Player 5,Player 2
FFA_Round2,645,Player 2,10,0.0,Player 1,
FFA_Round3,645,Player 10,1,1.189432563979452,,Player 7
FFA_Round3,645,Player 7,2,1.2031414952254629,Player 10,Player 9
FFA_Round3,645,Player 9,3,1.8294637829059208,Player 7,Player 8
FFA_Round3,645,Player 8,4,1.4012279314274696,Player 9,Player 6
FFA_Round3,645,Player 6,5,1.5084526355997725,Player 8,Player 3
FFA_Round3,645,Player 3,6,1.0024390185773555,Player 6,Player 4
FFA_Round3,645,Player 4,7,1.2239544617715596,Player 3,Player 5
FFA_Round3,645,Player 5,8,1.326169424535403,Player 4,Player 1
FFA_Round3,645,Player 1,9,1.3232119022767046,Player 5,Player 2
FFA_Round3,645,Player 2,10,0.0,Player 1,
FFA_Round4,645,Player 10,1,1.189432563979452,,Player 8
FFA_Round4,645,Player 8,2,1.4012279314274696,Player 10,Player 9
FFA_Round4,645,Player 9,3,1.8294637829059208,Player 8,Player 7
FFA_Round4,645,Player 7,4,1.2031414952254629,Player 9,Player 6
FFA_Round4,645,Player 6,5,1.5084526355997725,Player 7,Player 3
FFA_Round4,645,Player 3,6,1.0024390185773555,Player 6,Player 4
FFA_Round4,645,Player 4,7,1.2239544617715596,Player 3,Player 5
FFA_Round4,645,Player 5,8,1.326169424535403,Player 4,Player 2
FFA_Round4,645,Player 2,9,1.9746595800900963,Player 5,Player 1
FFA_Round4,645,Player 1,10,0.0,Player 2,
FFA_Round5,645,Player 10,1,1.189432563979452,,Player 9
FFA_Round5,645,Player 9,2,1.8294637829059208,Player 10,Player 8
FFA_Round5,645,Player 8,3,1.4012279314274696,Player 9,Player 5
FFA_Round5,645,Player 5,4,1.326169424535403,Player 8,Player 4
FFA_Round5,645,Player 4,5,1.2239544617715596,Player 5,Player 6
FFA_Round5,645,Player 6,6,1.5084526355997725,Player 4,Player 7
FFA_Round5,645,Player 7,7,1.2031414952254629,Player 6,Player 2
FFA_Round5,645,Player 2,8,1.9746595800900963,Player 7,Player 3
FFA_Round5,645,Player 3,9,1.0024390185773555,Player 2,Player 1
FFA_Round5,645,Player 1,10,0.0,Player 3,
FFA,645,Player 9,1,1.0,,Player 10
FFA,645,Player 10,2,1.0,Player 9,Player 8
FFA,645,Player 8,3,1.0,Player 10,Player 7
FFA,645,Player 7,4,1.0,Player 8,Player 6
FFA,645,Player 6,5,1.0,Player 7,Player 4
FFA,645,Player 4,6,1.0,Player 6,Player 5
FFA,645,Player 5,7,1.0,Player 4,Player 3
FFA,645,Player 3,8,1.0,Player 5,Player 1
FFA,645,Player 1,9,1.0,Player 3,Player 2
FFA,645,Player 2,10,0.0,Player 1,
FFA_Round1,646,Player 9,1,1.8769360261439791,,Player 10
FFA_Round1,646,Player 10,2,1.4824533637952397,Player 9,Player 8
FFA_Round1,646,Player 8,3,1.3702079246895584,Player 10,Player 6
FFA_Round1,646,Player 6,4,1.7845177201814364,Player 8,Player 5
FFA_Round1,646,Player 5,5,1.76154380748638,Player 6,Player 1
FFA_Round1,646,Player 1,6,1.6139263399846864,Player 5,Player 4
FFA_Round1,646,Player 4,7,1.1209230542306794,Player 1,Player 7
FFA_Round1,646,Player 7,8,1.1375486484819914,Player 4,Player 3
FFA_Round1,646,Player 3,9,1.0666791840663503,Player 7,Player 2
FFA_Round1,646,Player 2,10,0.0,Player 3,
FFA_Round2,646,Player 10,1,1.4824533637952397,,Player 7
FFA_Round2,646,Player 7,2,1.1375486484819914,Player 10,Player 9
FFA_Round2,646,Player 9,3,1.8769360261439791,Player 7,Player 6
FFA_Round2,646,Player 6,4,1.7845177201814364,Player 9,Player 5
FFA_Round2,646,Player 5,5,1.76154380748638,Player 6,Player 8
FFA_Round2,646,Player 8,6,1.3702079246895584,Player 5,Player 2
FFA_Round2,646,Player 2,7,1.7886186612632593,Player 8,Player 4
FFA_Round2,646,Player 4,8,1.1209230542306794,Player 2,Player 1
FFA_Round2,646,Player 1,9,1.6139263399846864,Player 4,Player 3
FFA_Round2,646,Player 3,10,0.0,Player 1,
FFA_Round3,646,Player 9,1,1.8769360261439791,,Player 10
FFA_Round3,646,Player 10,2,1.4824533637952397,Player 9,Player 8
FFA_Round3,646,Player 8,3,1.3702079246895584,Player 10,Player 5
FFA_Round3,646,Player 5,4,1.76154380748638,Player 8,Player 6
FFA_Round3,646,Player 6,5,1.7845177201814364,Player 5,Player 7
FFA_Round3,646,Player 7,6,1.1375486484819914,Player 6,Player 2
FFA_Round3,646,Player 2,7,1.7886186612632593,Player 7,Player 3
FFA_Round3,646,Player 3,8,1.0666791840663503,Player 2,Player 4
FFA_Round3,646,Player 4,9,1.1209230542306794,Player 3,Player 1
FFA_Round3,646,Player 1,10,0.0,Player 4,
FFA_Round4,646,Player 10,1,1.4824533637952397,,Player 9
FFA_Round4,646,Player 9,2,1.8769360261439791,Player 10,Player 8
FFA_Round4,646,Player 8,3,1.3702079246895584,Player 9,Player 3
FFA_Round4,646,Player 3,4,1.0666791840663503,Player 8,Player 6
FFA_Round4,646,Player 6,5,1.7845177201814364,Player 3,Player 7
FFA_Round4,646,Player 7,6,1.1375486484819914,Player 6,Player 5
FFA_Round4,646,Player 5,7,1.76154380748638,Player 7,Player 4
FFA_Round4,646,Player 4,8,1.1209230542306794,Player 5,Player 1
FFA_Round4,646,Player 1,9,1.6139263399846864,Player 4,Player 2
FFA_Round4,646,Player 2,10,0.0,Player 1,
FFA_Round5,646,Player 10,1,1.4824533637952397,,Player 9
FFA_Round5,646,Player 9,2,1.8769360261439791,Player 10,Player 7
FFA_Round5,646,Player 7,3,1.1375486484819914,Player 9,Player 8
FFA_Round5,646,Player 8,4,1.3702079246895584,Player 7,Player 5
FFA_Round5,646,Player 5,5,1.76154380748638,Player 8,Player 6
FFA_Round5,646,Player 6,6,1.7845177201814364,Player 5,Player 2
FFA_Round5,646,Player 2,7,1.7886186612632593,Player 6,Player 3
FFA_Round5,646,Player 3,8,1.0666791840663503,Player 2,Player 1
FFA_Round5,646,Player 1,9,1.6139263399846864,Player 3,Player 4
FFA_Round5,646,Player 4,10,0.0,Player 1,
FFA,646,Player 10,1,1.0,,Player 9
FFA,646,Player 9,2,1.0,Player 10,Player 8
FFA,646,Player 8,3,1.0,Player 9,Player 7
FFA,646,Player 7,4,1.0,Player 8,Player 4
FFA,646,Player 4,5,1.0,Player 7,Player 5
FFA,646,Player 5,6,1.0,Player 4,Player 6
FFA,646,Player 6,7,1.0,Player 5,Player 3
FFA,646,Player 3,8,1.0,Player 6,Player 2
FFA,646,Player 2,9,1.0,Player 3,Player 1
FFA,646,Player 1,10,0.0,Player 2,
FFA_Round1,647,Player 8,1,1.021021181122696,,Player 9
FFA_Round1,647,Player 9,2,1.0824021717009036,Player 8,Player 10
FFA_Round1,647,Player 10,3,1.498043651786955,Player 9,Player 6
FFA_Round1,647,Player 6,4,1.6254024360591905,Player 10,Player 7
FFA_Round1,647,Player 7,5,1.5509076873576089,Player 6,Player 4
FFA_Round1,647,Player 4,6,1.2140706549934155,Player 7,Player 1
FFA_Round1,647,Player 1,7,1.6977495178713924,Player 4,Player 5
FFA_Round1,647,Player 5,8,1.4872975948724545,Player 1,Player 3
FFA_Round1,647,Player 3,9,1.141318345043747,Player 5,Player 2
FFA_Round1,647,Player 2,10,0.0,Player 3,
FFA_Round2,647,Player 10,1,1.498043651786955,,Player 5
FFA_Round2,647,Player 5,2,1.4872975948724545,Player 10,Player 6
FFA_Round2,647,Player 6,3,1.6254024360591905,Player 5,Player 7
FFA_Round2,647,Player 7,4,1.5509076873576089,Player 6,Player 8
FFA_Round2,647,Player 8,5,1.021021181122696,Player 7,Player 4
FFA_Round2,647,Player 4,6,1.2140706549934155,Player 8,Player 9
FFA_Round2,647,Player 9,7,1.0824021717009036,Player 4,Player 3
FFA_Round2,647,Player 3,8,1.141318345043747,Player 9,Player 1
FFA_Round2,647,Player 1,9,1.6977495178713924,Player 3,Player 2
FFA_Round2,647,Player 2,10,0.0,Player 1,
FFA_Round3,647,Player 10,1,1.498043651786955,,Player 8
FFA_Round3,647,Player 8,2,1.021021181122696,Player 10,Player 9
FFA_Round3,647,Player 9,3,1.0824021717009036,Player 8,Player 7
FFA_Round3,647,Player 7,4,1.5509076873576089,Player 9,Player 4
FFA_Round3,647,Player 4,5,1.2140706549934155,Player 7,Player 6
FFA_Round3,647,Player 6,6,1.6254024360591905,Player 4,Player 5
FFA_Round3,647,Player 5,7,1.4872975948724545,Player 6,Player 3
FFA_Round3,647,Player 3,8,1.141318345043747,Player 5,Player 1
FFA_Round3,647,Player 1,9,1.6977495178713924,Player 3,Player 2
FFA_Round3,647,Player 2,10,0.0,Player 1,
FFA_Round4,647,Player 10,1,1.498043651786955,,Player 8
FFA_Round4,647,Player 8,2,1.021021181122696,Player 10,Player 6
FFA_Round4,647,Player 6,3,1.6254024360591905,Player 8,Player 9
FFA_Round4,647,Player 9,4,1.0824021717009036,Player 6,Player 7
FFA_Round4,647,Player 7,5,1.5509076873576089,Player 9,Player 2
FFA_Round4,647,Player 2,6,1.7965093865788868,Player 7,Player 5
FFA_Round4,647,Player 5,7,1.4872975948724545,Player 2,Player 4
FFA_Round4,647,Player 4,8,1.2140706549934155,Player 5,Player 3
FFA_Round4,647,Player 3,9,1.141318345043747,Player 4,Player 1
FFA_Round4,647,Player 1,10,0.0,Player 3,
FFA_Round5,647,Player 10,1,1.498043651786955,,Player 9
FFA_Round5,647,Player 9,2,1.0824021717009036,Player 10,Player 8
FFA_Round5,647,Player 8,3,1.021021181122696,Player 9,Player 5
FFA_Round5,647,Player 5,4,1.4872975948724545,Player 8,Player 7
FFA_Round5,647,Player 7,5,1.5509076873576089,Player 5,Player 6
FFA_Round5,647,Player 6,6,1.6254024360591905,Player 7,Player 4
FFA_Round5,647,Player 4,7,1.2140706549934155,Player 6,Player 3
FFA_Round5,647,Player 3,8,1.141318345043747,Player 4,Player 2
FFA_Round5,647,Player 2,9,1.7965093865788868,Player 3,Player 1
FFA_Round5,647,Player 1,10,0.0,Player 2,
FFA,647,Player 9,1,1.0,,Player 7
FFA,647,Player 7,2,1.0,Player 9,Player 10
FFA,647,Player 10,3,1.0,Player 7,Player 6
FFA,647,Player 6,4,1.0,Player 10,Player 4
FFA,647,Player 4,5,1.0,Player 6,Player 8
FFA,647,Player 8,6,1.0,Player 4,Player 3
FFA,647,Player 3,7,1.0,Player 8,Player 5
FFA,647,Player 5,8,1.0,Player 3,Player 2
FFA,647,Player 2,9,1.0,Player 5,Player 1
FFA,647,Player 1,10,0.0,Player 2,
FFA_Round1,648,Player 10,1,1.6042159725383165,,Player 8
FFA_Round1,648,Player 8,2,1.3092393971857232,Player 10,Player 7
FFA_Round1,648,Player 7,3,1.57442865346222,Player 8,Player 9
FFA_Round1,648,Player 9,4,1.2974832637234113,Player 7,Player 5
FFA_Round1,648,Player 5,5,1.8182035343404683,Player 9,Player 4
FFA_Round1,648,Player 4,6,1.2032311265240323,Player 5,Player 1
FFA_Round1,648,Player 1,7,1.7206002351480236,Player 4,Player 6
